iteration,20230103,20230202,20230306,20230404,20230504,20230605,20230706,20230804,20230905,20231004,20231102,20231204,20240104,20240205,20240306,20240405,20240506,20240605,20240708,20240806,20240905,20241004,20241104,20241204
0,0.0037898351238289337,0.0029673063259982807,0.0033310812218007037,0.0033670371898092337,0.00344998702897073,0.0030931540872875733,0.0030224674640658687,0.0030832296030185178,0.003149055684510182,0.0032025516493510158,0.0035215467073114364,0.0034063093193451187,0.003341408069889849,0.002637490589205981,0.0029710665314175992,0.0027743779533177648,0.0035103713412963783,0.00418331046734653,0.006267338344373106,0.003921694916693736,0.004659560981333975,0.006010741667234015,0.005752417581738698,0.004987294539175425
1,0.0034946198265592573,0.004211441025079425,0.004909220048460862,0.00422889870449814,0.004058623918013,0.005841767428949993,0.006104018063975638,0.005803674029221323,0.005178700328567106,0.0042851643859413945,0.0030760352517102225,0.0028446584049587565,0.002727188592568666,0.007297887143518739,0.007989777174128805,0.006947851157708375,0.004804650937336764,0.004895043003990805,0.003921116797550926,0.006421714603156608,0.005123894461383237,0.004706900229675094,0.005164165810553135,0.006095758538603754
2,0.0010868938990131016,0.0009318138573818669,0.0009556832535846485,0.0010849698921886934,0.0011866772049910401,0.0012312788648939823,0.0012162216068079758,0.0012531837536555329,0.0012203062442592983,0.001164423541451119,0.0009998982618405262,0.000818140305102324,0.0008520315614937146,0.0012160525837753386,0.001337911266744596,0.0014439697982799617,0.0014939228957955757,0.0016329363188503632,0.0014918453177218509,0.001615685203603321,0.0015718820237605952,0.0016737591041459028,0.0018071196003993251,0.0016769911249793548
3,0.0004718298318703111,0.0002992064525586313,0.0003276652905578752,0.0002960119613355469,0.0003988266351203749,0.0004522288494053491,0.000352939341695651,0.0003150575693813834,0.0003506668647686218,0.00035126158278552953,0.0003203103305762435,0.00033006840247124794,0.0003638148600039269,0.0005352864235852496,0.0005729867447921685,0.0005494973358814857,0.0006193811750217293,0.0006293336662085262,0.0005660046583854571,0.0006311911534941608,0.0006708123185169464,0.0005788149371481516,0.0007657704637846946,0.0007545368271046578
4,0.0003086424675312736,0.00020929697248541778,0.0002093936000813205,0.0001702825541441764,0.00024205760661462312,0.00026788199924015425,0.00022963444006355102,0.0001798103069859049,0.00020504720025219333,0.00019957428855341187,0.0002085976689946616,0.00023521129566357214,0.0002959039684760992,0.00022890327979743994,0.00026783995049844777,0.00025933634849151986,0.0002728893998498994,0.00031467504286734747,0.0002657390097660545,0.00030308018132544197,0.0003652336684784657,0.0003825626289662183,0.00044118197865131777,0.0004072556416731535
5,0.00015443070904710347,0.00010099989213520879,9.037378013976875e-05,6.930904541840074e-05,6.913967473328512e-05,0.00012739474388213132,0.00011804327929999883,0.00010823398757301094,8.520080680531876e-05,0.00012687410810555315,0.00011870183997791687,0.0001308775969345234,0.0001581328024878614,0.00016568322522683837,0.00016933983929475047,0.0001526484934981741,0.00016225964502122346,0.00018836000319418826,0.00016700901732755267,0.00020960034470051135,0.00021273460632882448,0.00019145308814371106,0.000196090643351978,0.0001538506137494651
6,8.172446355880306e-05,6.319237137486803e-05,7.223014254724323e-05,4.88632246370176e-05,3.826999611044466e-05,4.940212064848521e-05,4.798626715651387e-05,5.5192432792637844e-05,4.318890781130742e-05,6.220589549067603e-05,7.620886344439485e-05,6.462450856895122e-05,6.228612339769758e-05,7.582291681322325e-05,8.089850721442948e-05,7.831681948263202e-05,8.338775573885701e-05,9.349737526202626e-05,8.300370996038911e-05,0.00010295616783514962,9.244243167594913e-05,8.558911310833643e-05,0.00013833704326524202,6.514259411510422e-05
7,3.297142455190027e-05,3.069466990581883e-05,2.5572134515781928e-05,2.0242036886613915e-05,2.0900526733028566e-05,2.4075509832611813e-05,2.2866892006363353e-05,3.084144230140079e-05,2.668006261992538e-05,2.5436379529801706e-05,3.4579703331650755e-05,3.273444666847409e-05,3.224963772310588e-05,3.921562755478484e-05,3.6433050607785786e-05,3.62021091769043e-05,3.6285828407020935e-05,3.508373487182643e-05,3.0810606805261445e-05,3.91568359495082e-05,4.100395909969502e-05,4.996532790832096e-05,6.502473218257047e-05,3.533887253929714e-05
8,2.3086201210671513e-05,1.162707772046681e-05,1.1874555640508846e-05,6.525300256246938e-06,6.0052318090073186e-06,6.623979068485525e-06,7.289103366170352e-06,9.670661379427308e-06,7.232769081098048e-06,5.96746515435421e-06,8.689230166492806e-06,8.998384299442875e-06,7.5852586993048466e-06,1.4057287364512687e-05,6.900320832866451e-06,1.003664663006194e-05,1.0553745163395491e-05,1.3115998701271974e-05,1.0618248002673943e-05,2.0389309564367007e-05,2.3129576654977277e-05,2.7790570564966692e-05,3.8365071642993177e-05,2.182105877303606e-05
9,1.2601411185711317e-05,2.6677048782766416e-05,1.5772394841753793e-05,3.5103616181758883e-06,1.6034869514196768e-05,2.2484316713122783e-06,1.1058037851258816e-05,1.0202136392759915e-05,8.227467861019886e-06,4.419540814550398e-06,8.627944021142287e-06,7.605721161134467e-06,1.349478282513162e-05,1.1204554383141102e-05,4.1867571987820726e-06,4.951263067964406e-06,4.3516338431047865e-06,5.112855643699103e-06,5.91603931729061e-06,9.925052738715426e-06,1.1132533918164186e-05,1.324197295608788e-05,2.1768137246117925e-05,1.2945643660074688e-05
10,1.6611514518492943e-05,6.8284756817663625e-06,5.774066157270857e-06,1.1373797213738606e-05,3.054694568167528e-06,8.311746959142438e-06,3.104016500651315e-06,4.882129731536606e-06,2.014593710872853e-06,3.0478041359753056e-06,7.411117787392659e-06,4.537977655734872e-06,5.491387559744856e-06,2.0144122008327194e-05,7.012828559600566e-06,2.0174280538734475e-05,1.5367481889904327e-05,5.563811660845503e-06,4.7070148052840764e-06,2.5603042996983224e-05,1.5868523320469015e-05,3.643166802785228e-05,3.54001086626485e-05,4.982068106452885e-06
11,3.5979459947055387e-06,3.1791647072570965e-06,2.3148198994714405e-06,1.6132778684203094e-06,1.4257376148058615e-06,1.1138190621269191e-06,1.8586182478817586e-06,2.687019215540472e-06,7.975744362574011e-07,1.4990704136226847e-06,3.426111636304444e-06,2.979561488749069e-06,3.1849176937777943e-06,3.2437202162808994e-06,1.8955590508486277e-06,2.148236396439776e-06,1.8835332352550349e-06,2.6137255871061356e-06,3.353481614545981e-06,5.342681152624496e-06,4.78135395856698e-06,5.468663208452853e-06,9.451228641432337e-06,6.4676043324885285e-06
12,1.2081886478959327e-06,9.540713491085232e-07,8.227442836664588e-07,7.585687223902621e-07,6.23360977006824e-07,5.290450122207729e-07,8.380372449760023e-07,1.190554557917207e-06,4.753357781573819e-07,6.142963216904815e-07,9.87151509395458e-07,1.1733771419650296e-06,1.0702481368271074e-06,1.0342879686101654e-06,9.618197615655894e-07,6.30500698793895e-07,9.87797764851853e-07,1.9107216081202594e-06,8.028005558592996e-07,1.7823709757782521e-06,1.8386037569213494e-06,1.9551614520398405e-06,3.3783338638924755e-06,1.9314738518846846e-06
13,4.56518161679926e-07,3.0127799977949287e-07,1.641949764142228e-07,1.499569559685106e-07,2.4916962501961915e-07,2.3256842637689732e-07,3.634495507581011e-07,3.8617033091867484e-07,2.2527051045592544e-07,3.3931160886210176e-07,4.600468906676783e-07,4.7551317618906705e-07,5.322086278730194e-07,4.2923891795621966e-07,4.241822063014287e-07,1.5002586880332583e-07,3.847294732064243e-07,5.321053724756774e-07,4.4668509933925654e-07,1.1935783566720676e-06,1.127108732069114e-06,1.0950852297002686e-06,1.7158319643542722e-06,1.55855899236673e-06
14,1.56964692178485e-07,9.034275828508044e-08,5.355668699667137e-08,6.942833370466502e-08,1.1296053009704718e-07,5.854433136885345e-08,9.265422729772554e-08,7.5820055662468e-08,4.977406561263381e-08,7.763033785793874e-08,4.758760248460522e-08,1.2407597532791398e-07,1.5284622633356845e-07,1.3259330670525385e-07,1.211769974132272e-07,6.105730935367504e-08,1.1343667524962184e-07,1.5385272182320622e-07,1.9236855637329141e-07,3.908660458447776e-07,5.063158790572551e-07,2.257666251514568e-07,9.214489969395718e-07,6.118193992622413e-07
15,4.850896753341202e-08,3.5652993242125734e-08,2.5004119035171192e-08,2.6401616660829443e-08,5.946760177060326e-08,2.0488315835082612e-08,2.948674082393948e-08,2.5554884823901373e-08,2.4485306401198283e-08,2.5369786566312298e-08,3.054060905079933e-08,3.794056859826809e-08,4.632094219259514e-08,4.0941564128979146e-08,4.096600333214303e-08,1.83421478517102e-08,3.956703985904764e-08,3.1952963002056047e-08,7.032714409022016e-08,9.254194829622533e-08,8.010126970102155e-08,7.994621727211988e-08,3.357761406178968e-07,1.5907193709760032e-07
