iteration,20230103,20230202,20230306,20230404,20230504,20230605,20230706,20230804,20230905,20231004,20231102,20231204,20240104,20240205,20240306,20240405,20240506,20240605,20240708,20240806,20240905,20241004,20241104,20241204
0,0.0037898351238289337,0.0029673063259982807,0.0033310812218007037,0.0033670371898092337,0.00344998702897073,0.0030931540872875733,0.0030224674640658687,0.0030832296030185178,0.003149055684510182,0.0032025516493510158,0.0035215467073114364,0.0034063093193451187,0.003341408069889849,0.002637490589205981,0.0029710665314175992,0.0027743779533177648,0.0035103713412963783,0.00418331046734653,0.006267338344373106,0.003921694916693736,0.004659560981333975,0.006010741667234015,0.005752417581738698,0.004987294539175425
1,0.0033900143973583587,0.004037575021452514,0.004665125114587223,0.004255107863403686,0.004094418864542117,0.0064799047647526795,0.006499405587087754,0.006180219799914896,0.005498073481976741,0.004403360800079787,0.002988515308574711,0.0027223767897741557,0.002716371607273541,0.00741469356097053,0.007192382027469805,0.006579700872631315,0.0049532005943535426,0.005302894932198395,0.004030080281757408,0.006649697855598558,0.005539734362444565,0.0049781972529273745,0.005404552100330123,0.0061312468818924435
2,0.003480781338322802,0.0027059148743120965,0.0029994052936436508,0.0030142498476211834,0.0030993265267166394,0.002446788533810002,0.0024360641105038022,0.0025931114712526037,0.0027420490518978114,0.0028635065239369074,0.0032353126389250866,0.0031498058412071208,0.0030700808559069276,0.0016005386378792823,0.0019576639769468525,0.0017076581865892665,0.002798580421069721,0.003267525475164638,0.0046998020003826075,0.0023497553260334483,0.003405034658073828,0.004466642056582866,0.004259637695166271,0.003199850785002683
3,0.003116827886361147,0.003684982820317547,0.004207521530079384,0.003819733069473893,0.0036880282249413514,0.005238578920613625,0.0053129494060324455,0.005240882524400288,0.004808654035510076,0.003948283315043741,0.002749985206894192,0.0025195505150232378,0.002498662834798318,0.005235407202265225,0.005217892070337739,0.004635156839397898,0.004016992280726399,0.0042127115084884545,0.003061023397462329,0.0043638813543639045,0.004146573487714794,0.0037590188735533866,0.004092051495132151,0.004152994260055783
4,0.003203842260583907,0.0024711016870426917,0.002708137211171025,0.002711275951505844,0.002797554801869519,0.001998549727084941,0.00200493233809954,0.0022080797088865145,0.0024041485042480097,0.00257251201222439,0.0029822189078448635,0.0029180864876021465,0.0028276869748124914,0.0011556046362456564,0.001458550325243586,0.0012436388959061063,0.0022942093715446286,0.0026262510984863467,0.003630284086073223,0.001612714839777235,0.002597533029726909,0.0034336718901973825,0.003296519620427806,0.002261513769617054
5,0.002871811780359647,0.0033680584007721656,0.003804716150325949,0.003444656691581259,0.003337456637651433,0.0043611767357928715,0.004429760001114056,0.004496713751207147,0.004233758435346933,0.003556569055331518,0.002538566913533665,0.002336121909550514,0.002303821760289259,0.003928953260875625,0.004061189005942654,0.0035635183295479253,0.0033445540436001717,0.0034389735000460143,0.0023946507525009018,0.0032130065851806973,0.0032463482750626767,0.0029427393656287102,0.0032450421119663074,0.0031222724240716603
6,0.002955233312271621,0.002259956412200422,0.002451358627825933,0.002449647759296774,0.0025367206564953647,0.0016780279049786852,0.0016818766035791965,0.0019017063885403886,0.0021216775681491425,0.0023215379032069457,0.0027573030136578205,0.002708260200365436,0.0026103213695179398,0.0008770928052433029,0.0011486431214982756,0.0009704847610636146,0.0019279969597894903,0.0021658261372384134,0.0028863878121452627,0.0012177658122212724,0.002071675400843935,0.0027398894232309214,0.002671970364865923,0.0017646071093857594
7,0.0026516786820899754,0.0030829209378683228,0.003448872437101791,0.0031197776514689905,0.0030337015121389196,0.003719329755497532,0.0037595271783128124,0.003899793153547156,0.0037511684773420015,0.003217801829744228,0.0023502615784429404,0.0021698508705212624,0.0021288200717800095,0.0030509862987761127,0.0032679936498794288,0.0028603137497174667,0.002847911862005043,0.002873946634725649,0.0019262741928085672,0.00252257268559949,0.002651999905746953,0.0023910680503450746,0.002690149574335859,0.0025557443510015585
8,0.0027316818273296403,0.0020699151378380364,0.002224216522095503,0.0022225212252255104,0.002310269609196522,0.001440677701015398,0.0014350596843649985,0.0016549157743630015,0.0018839977414836352,0.002104079024920556,0.0025564801179265876,0.0025178291757131112,0.0024147418088105153,0.0006865504249501382,0.0009310565266579144,0.0007865013789119952,0.0016542389258033955,0.0018252233511313483,0.002355841851659488,0.0009691770153622196,0.001719039720398863,0.002266316200459175,0.002256352059812356,0.001478056992605854
9,0.0024535802691296247,0.0028261474025437603,0.003133532723949008,0.0028369204714991667,0.002769336769486255,0.0032326071474163545,0.003240646089436061,0.003415178534990223,0.0033434731102145684,0.0029235073102861706,0.002181770503298931,0.0020187998122126356,0.00197113440051296,0.002428584263920982,0.0026877314067960127,0.002362859471578227,0.0024697852123131453,0.0024483442199779485,0.0015881663148231105,0.0020534845480876807,0.0022435559504149732,0.0020093895139282367,0.0023124434792831062,0.0022010391706799785
10,0.0025303463491279923,0.001898714482163328,0.0020226977553860917,0.0020243493354134712,0.0021127914240671075,0.0012585871102985073,0.001242651157695364,0.0014537290430929465,0.0016827397114689481,0.0019148270652518133,0.0023763722161327344,0.002344629974667857,0.0022382352363777168,0.0005498528515196639,0.0007699728517675491,0.0006541658822117552,0.0014433339648457545,0.001565432726809594,0.0019666595261816884,0.0007961252816093744,0.0014715104452345848,0.001932925773422592,0.0019661579013911454,0.0012885087914773685
11,0.002275038778423801,0.002594712492011713,0.0028533297250214603,0.002589445651697805,0.0025382273785074573,0.002850726861851341,0.0028305396184596,0.003017048949118923,0.0029968895309480464,0.0026667415873211863,0.0020303595398959273,0.0018812885548834333,0.0018286456653506798,0.001971166165134882,0.0022482184174281907,0.0019929055746042697,0.002173368073826113,0.0021182176485490707,0.0013371013395722241,0.0017142931419381132,0.001948027109516757,0.001735371775988905,0.0020405029680077187,0.0019474056768451584
12,0.0023487501088310892,0.0017443524374534324,0.0018434550170688378,0.0018506189417560844,0.0019398127179403022,0.0011142362819170284,0.0010895116206801863,0.0012877760364770467,0.0015112572931418428,0.0017494201066458352,0.0022141720889060222,0.0021867839100010375,0.0020785137964136413,0.00044856533460856655,0.0006469561777953095,0.0005545642232861333,0.0012762634359467257,0.0013617188501274095,0.0016731297939702506,0.0006693718016959591,0.0012884458616823152,0.0016882431204939563,0.0017511260537829236,0.001147752622390628
13,0.0021138904797640547,0.002385937318204014,0.002603763913268624,0.0023719371040329465,0.002335295116115022,0.002541933457110323,0.0024995568104007994,0.0026861285676733366,0.002700418809428168,0.002441776837221001,0.0018937511173803036,0.0017558562937750924,0.001699560686937919,0.0016264882450776315,0.0019069488531437404,0.0017076075345057267,0.0019349897053124686,0.0018556574742046572,0.001145626107151613,0.0014604637931228599,0.0017230335708527697,0.001529823666965213,0.0018327313436070475,0.0017498111593017048
14,0.0021847260862605886,0.0016050548866087967,0.001683672475071405,0.0016976402681926068,0.0017876269409788667,0.0009964832437453397,0.0009650763571666739,0.0011492926638258646,0.0013642338988666912,0.0016042509918999337,0.0020675349750499147,0.0020426551888885753,0.0019336337410735902,0.0003717858848778218,0.0005508192602786231,0.00047708032075015805,0.0011407273121087098,0.0011982729686683099,0.0014461563302611453,0.0005736855747446486,0.0011464678867737915,0.0015005924865756802,0.001582616738489543,0.0010358057013199085
15,0.001968238940791278,0.0021974454645864367,0.002381031579241966,0.002179953114137804,0.0021563267670933438,0.0022857774872846624,0.0022269717888245525,0.0024079206412410186,0.00244523029933686,0.0022438602058361687,0.0017700382448291158,0.001641229494535685,0.0015823509488532659,0.0013618954369450018,0.001636658631957205,0.0014816284345824076,0.0017391841122947021,0.0016426192958095764,0.0009961586081938176,0.00126585299767868,0.0015444368430365483,0.0013690112906983155,0.001665832872897984,0.0015885691245518926
16,0.0020363715307009814,0.00147924689789998,0.0015409619111214172,0.0015623796288514926,0.0016531552925672837,0.0008980919619814843,0.0008619496340655369,0.0010324268246623962,0.0012373934800408721,0.0014763199538101361,0.001934492246396868,0.0019108155558039336,0.001801931933441073,0.00031256202641915474,0.00047426991233699565,0.0004153000289080127,0.0010286062049514111,0.0010647491279266244,0.0012669117782072652,0.0004998022596526851,0.0010322018920483928,0.001351005244509293,0.0014446703922499058,0.0009433992184455918
17,0.0018364162903008316,0.002027125259646229,0.0021818916858117174,0.0020098290785986487,0.0019978174060901782,0.002068765652838438,0.001998258882168765,0.0021714615425657614,0.0022242032771737225,0.002069027629340144,0.0016576159287858606,0.001536294760462131,0.0014757045374587218,0.001155635858976133,0.001419003397237559,0.001298929356595261,0.0015755652540018973,0.001467063719699515,0.0008771942897090714,0.0011136129371789854,0.0013982674699516808,0.0012387757891851165,0.0015267862044879663,0.0014534642023980291
